datetime,value
2026-01-30T07:58:31,0
2026-01-30T07:59:31,0
2026-01-30T08:00:31,0.79
2026-01-30T08:01:31,1.46
2026-01-30T08:02:31,2.4
2026-01-30T08:03:32,2.97
2026-01-30T08:04:32,0
2026-01-30T08:05:31,1.32
2026-01-30T08:06:32,0.77
2026-01-30T08:07:32,1.43
2026-01-30T08:08:32,1.36
2026-01-30T08:09:32,2.81
2026-01-30T08:10:32,1.25
2026-01-30T08:11:32,2.14
2026-01-30T08:12:32,1.54
2026-01-30T08:13:32,3.32
2026-01-30T08:14:32,0.81
2026-01-30T08:15:32,0
2026-01-30T08:16:32,0
2026-01-30T08:17:32,0
2026-01-30T08:18:33,0.81
2026-01-30T08:19:32,0
2026-01-30T08:20:32,0
2026-01-30T08:21:33,0.68
2026-01-30T08:22:33,0
2026-01-30T08:23:33,0
2026-01-30T08:24:33,1.46
2026-01-30T08:25:33,2.41
2026-01-30T08:26:33,2.26
2026-01-30T08:27:33,0
2026-01-30T08:28:33,0.54
2026-01-30T08:29:33,2.62
2026-01-30T08:30:33,0
2026-01-30T08:31:33,2.02
2026-01-30T08:32:33,0.64
2026-01-30T08:33:33,0.88
2026-01-30T08:34:33,0.41
2026-01-30T08:35:33,0.48
2026-01-30T08:36:33,0.79
2026-01-30T08:37:34,1.13
2026-01-30T08:38:34,1.95
2026-01-30T08:39:34,1.25
2026-01-30T08:40:33,1.47
2026-01-30T08:41:34,0.43
2026-01-30T08:42:34,0.75
2026-01-30T08:43:34,2.23
2026-01-30T08:44:34,1.27
2026-01-30T08:45:34,1.25
2026-01-30T08:46:34,1.25
2026-01-30T08:47:34,2.27
2026-01-30T08:48:34,1.12
2026-01-30T08:49:34,1.45
2026-01-30T08:50:34,1.05
2026-01-30T08:51:34,1.17
2026-01-30T08:52:34,2.42
2026-01-30T08:53:35,2.72
2026-01-30T08:54:35,1.83
2026-01-30T08:55:34,0.84
2026-01-30T08:56:35,0.46
2026-01-30T08:57:35,2.59
2026-01-30T08:58:35,0.92
2026-01-30T08:59:35,2.25
2026-01-30T09:00:35,2.68
2026-01-30T09:01:35,2.21
2026-01-30T09:02:35,1.09
2026-01-30T09:03:35,2.85
2026-01-30T09:04:35,0.65
2026-01-30T09:05:35,1.47
2026-01-30T09:06:35,2.65
2026-01-30T09:07:35,1.7
2026-01-30T09:08:36,2.34
2026-01-30T09:09:36,1.43
2026-01-30T09:10:35,0.46
2026-01-30T09:11:35,2.16
2026-01-30T09:12:36,0.65
2026-01-30T09:13:36,2.68
2026-01-30T09:14:36,0.89
2026-01-30T09:15:36,1.09
2026-01-30T09:16:36,1.92
2026-01-30T09:17:36,0
2026-01-30T09:18:36,1.35
2026-01-30T09:19:36,2.77
2026-01-30T09:20:36,0.53
2026-01-30T09:21:36,3.17
2026-01-30T09:22:36,1.57
2026-01-30T09:23:36,0.61
2026-01-30T09:24:36,2.71
2026-01-30T09:25:36,1.34
2026-01-30T09:26:36,1.98
2026-01-30T09:27:37,1.38
2026-01-30T09:28:37,1.78
2026-01-30T09:29:37,0.2
2026-01-30T09:30:36,2.92
2026-01-30T09:31:37,1.88
2026-01-30T09:32:37,1.37
2026-01-30T09:33:37,2.1
2026-01-30T09:34:37,2.17
2026-01-30T09:35:37,1.79
2026-01-30T09:36:37,2.81
2026-01-30T09:37:37,1.94
2026-01-30T09:38:37,0.46
2026-01-30T09:39:37,1.91
2026-01-30T09:40:37,1.55
2026-01-30T09:41:37,1.9
2026-01-30T09:42:38,1.01
2026-01-30T09:43:38,3.75
2026-01-30T09:44:37,2.18
2026-01-30T09:45:37,1.47
2026-01-30T09:46:38,1.15
2026-01-30T09:47:38,2.5
2026-01-30T09:48:38,1.21
2026-01-30T09:49:38,0.86
2026-01-30T09:50:38,0.49
2026-01-30T09:51:38,1.03
2026-01-30T09:52:38,0.76
2026-01-30T09:53:38,2.07
2026-01-30T09:54:38,3.01
2026-01-30T09:55:38,1.35
2026-01-30T09:56:38,2.08
2026-01-30T09:57:38,2.25
2026-01-30T09:58:38,3.01
2026-01-30T09:59:38,1.28
2026-01-30T10:00:38,0.65
2026-01-30T10:01:39,1.61
2026-01-30T10:02:39,0.83
2026-01-30T10:03:38,3.6
2026-01-30T10:04:38,1.29
2026-01-30T10:05:39,5.78
2026-01-30T10:06:39,3.82
2026-01-30T10:07:39,3.26
2026-01-30T10:08:39,2.85
2026-01-30T10:09:39,2.95
2026-01-30T10:10:39,3.15
2026-01-30T10:11:39,2.45
2026-01-30T10:12:39,1.32
2026-01-30T10:13:39,0.37
2026-01-30T10:14:39,0.71
2026-01-30T10:15:39,2.36
2026-01-30T10:16:39,4.16
2026-01-30T10:17:39,2.81
2026-01-30T10:18:39,0.74
2026-01-30T10:19:39,2.08
2026-01-30T10:20:40,3.45
2026-01-30T10:21:40,0.6
2026-01-30T10:22:40,2.79
2026-01-30T10:23:39,5.33
2026-01-30T10:24:40,1.84
2026-01-30T10:25:40,2.57
2026-01-30T10:26:40,1.89
2026-01-30T10:27:40,1.8
2026-01-30T10:28:40,0.87
2026-01-30T10:29:40,0.86
2026-01-30T10:30:40,2.23
2026-01-30T10:31:40,3.67
2026-01-30T10:32:40,0.27
2026-01-30T10:33:40,1.92
2026-01-30T10:34:40,1.77
2026-01-30T10:35:40,1.23
2026-01-30T10:36:41,3.19
2026-01-30T10:37:40,1.66
2026-01-30T10:38:40,2.22
2026-01-30T10:39:40,2.03
2026-01-30T10:40:41,0.71
